master_medicine_id,master_medicine_name
M001,Calpol 500mg Tablet
M002,Calpol 650mg Tablet
M003,Dolo 650mg Tablet
M004,Crocin Advance 500mg Tablet
M005,Mox 250mg Capsule
M006,Mox 500mg Capsule
M007,Amoxil 250mg Capsule
M008,Zithromax 250mg Tablet
M009,Zithromax 500mg Tablet
M010,Azee 500mg Tablet
M011,Glycomet 500mg Tablet
M012,Glycomet 1000mg Tablet
M013,Glycomet SR 500mg Tablet
M014,Atorva 10mg Tablet
M015,Atorva 20mg Tablet
M016,Lipitor 10mg Tablet
M017,Omez 20mg Capsule
M018,Omez 40mg Capsule
M019,Ocid 20mg Capsule
M020,Alerid 10mg Tablet
M021,Zyrtec 10mg Tablet
M022,Brufen 400mg Tablet
M023,Brufen 200mg Tablet
M024,Combiflam Tablet
M025,Pan 40mg Tablet
M026,Pan 20mg Tablet
M027,Pantocid 40mg Tablet
M028,Flagyl 400mg Tablet
M029,Flagyl 200mg Tablet
M030,Metrogyl 400mg Tablet
M031,Cozaar 50mg Tablet
M032,Cozaar 100mg Tablet
M033,Repace 50mg Tablet
M034,Amlip 5mg Tablet
M035,Amlip 10mg Tablet
M036,Norvasc 5mg Tablet
M037,Augmentin 625mg Tablet
M038,Augmentin 1000mg Tablet
M039,Cifran 500mg Tablet
M040,Cifran 250mg Tablet
M041,Ciplox 500mg Tablet
M042,Dexona 4mg Injection
M043,Dexona 0.5mg Tablet
M044,Emeset 4mg Tablet
M045,Emeset 8mg Tablet
M046,Zofran 4mg Tablet
M047,Rantac 150mg Tablet
M048,Rantac 300mg Tablet
M049,Montair 10mg Tablet
M050,Montair LC 5mg Tablet
M051,Levocet 5mg Tablet
M052,Xyzal 5mg Tablet
M053,Asthalin 100mcg Inhaler
M054,Asthalin Syrup 2mg
M055,Lantus 100 Units Injection
M056,Actrapid 40 Units Injection
M057,Neurontin 300mg Capsule
M058,Neurontin 100mg Capsule
M059,Zoloft 50mg Tablet
M060,Zoloft 100mg Tablet
M061,Cipralex 10mg Tablet
M062,Cipralex 20mg Tablet
M063,Rivotril 0.5mg Tablet
M064,Rivotril 1mg Tablet
M065,Alprax 0.25mg Tablet
M066,Alprax 0.5mg Tablet
M067,Voveran 50mg Tablet
M068,Voveran SR 75mg Tablet
M069,Ultracet 50mg Capsule
M070,Contramal 100mg Tablet
M071,Esidrex 25mg Tablet
M072,Esidrex 12.5mg Tablet
M073,Lasix 40mg Tablet
M074,Lasix Injection 10mg
M075,Aldactone 25mg Tablet
M076,Aldactone 50mg Tablet
M077,Coumadin 5mg Tablet
M078,Coumadin 2mg Tablet
M079,Plavix 75mg Tablet
M080,Plavix 150mg Tablet
M081,Crestor 10mg Tablet
M082,Crestor 20mg Tablet
M083,Januvia 100mg Tablet
M084,Januvia 50mg Tablet
M085,Amaryl 1mg Tablet
M086,Amaryl 2mg Tablet
M087,Zestril 5mg Tablet
M088,Zestril 10mg Tablet
M089,Micardis 40mg Tablet
M090,Micardis 80mg Tablet
M091,Altace 2.5mg Capsule
M092,Altace 5mg Tablet
M093,Calcirol 60000 IU Tablet
M094,Calcirol 1000 IU Capsule
M095,Shelcal 500mg Tablet
M096,Shelcal HD Tablet
M097,Fersolate 200mg Tablet
M098,Fersolate Syrup
M099,Folvite 5mg Tablet
M100,Folvite 1mg Tablet
M101,Supradyn Tablet
M102,Revital Capsule
M103,Zithromax Syrup 200mg
M104,Mox Syrup 125mg
M105,Calpol Syrup 120mg
M106,Brufen Syrup 100mg
M107,Emeset Syrup 4mg
M108,Alerid Syrup 5mg
M109,Glycomet SR 500mg Tablet
M110,Telma AM Tablet
M111,Liptruzet Tablet
M112,Pantodac DSR Capsule
