p_inv_id,pharmacy_medicine_name
P001,Tab Paracetamol 500mg
P002,paracetamol tab 650
P003,Amoxcillin cap 250mg
P004,amoxicillin 500 cap
P005,Azithromycin tab 250
P006,azithromycin 500mg tablet
P007,Metformin tab 500mg
P008,METFORMIN 1000MG TAB
P009,atorvastatin tab 10mg
P010,Atorvastatin 20 mg tab
P011,omeprazole cap 20mg
P012,Omeprazole 40mg capsule
P013,Cetirizine tab 10mg
P014,cetirizine hcl 10mg tab
P015,ibuprofen 400mg tab
P016,Tab Ibuprofen 200mg
P017,Pantoprazole tab 40mg
P018,pantoprazole 20mg tablet
P019,Metronidazole tab 400mg
P020,metronidazole 200mg tab
P021,Losartan tab 50mg
P022,LOSARTAN 100MG TABLET
P023,amlodipine 5mg tab
P024,Amlodipine tab 10mg
P025,Dolo 650 tab paracetamol
P026,crocin 500 paracetamol
P027,Augmentin tab 625
P028,augmentin 1000mg tab
P029,ciprofloxacin 500 tab
P030,Ciprofloxacin tab 250mg
P031,Dexamethasone inj 4mg
P032,dexamethasone tab 0.5mg
P033,Ondansetron tab 4mg
P034,ondansetron 8mg tab
P035,ranitidine tab 150mg
P036,Ranitidine 300mg tab
P037,Montelukast tab 10mg
P038,montelukast 5mg chewable tab
P039,Levocetrizine tab 5mg
P040,levocetirizine 2.5mg syp
P041,Salbutamol inhaler 100mcg
P042,salbutamol syp 2mg
P043,Insulin glargine inj 100units
P044,insulin regular inj 40units
P045,Gabapentin cap 300mg
P046,gabapentin 100mg capsule
P047,Sertraline tab 50mg
P048,sertraline 100mg tab
P049,Escitalopram tab 10mg
P050,escitalopram 20mg tablet
P051,Clonazepam tab 0.5mg
P052,clonazepam 1mg tab
P053,Alprazolam tab 0.25mg
P054,alprazolam 0.5 mg tablet
P055,Diclofenac tab 50mg
P056,diclofenac sodium 75mg tab
P057,Tramadol cap 50mg
P058,tramadol 100mg tab
P059,Hydrochlorothiazide tab 25mg
P060,hydrochlorothiazide 12.5mg tab
P061,Furosemide tab 40mg
P062,furosemide inj 10mg
P063,Spironolactone tab 25mg
P064,spironolactone 50mg tablet
P065,Warfarin tab 5mg
P066,warfarin sodium 2mg tab
P067,Clopidogrel tab 75mg
P068,clopidogrel 150mg tab
P069,Rosuvastatin tab 10mg
P070,rosuvastatin 20mg tab
P071,Sitagliptin tab 100mg
P072,sitagliptin 50mg tablet
P073,Glimepiride tab 1mg
P074,glimepiride 2mg tab
P075,Lisinopril tab 5mg
P076,lisinopril 10mg tablet
P077,Telmisartan tab 40mg
P078,telmisartan 80mg tab
P079,Ramipril cap 2.5mg
P080,ramipril 5mg tablet
P081,Vitamin D3 tab 60000iu
P082,vitamin d3 1000iu capsule
P083,Calcium carbonate tab 500mg
P084,calcium + vit d3 tab
P085,Ferrous sulphate tab 200mg
P086,ferrous sulphate syp
P087,Folic acid tab 5mg
P088,folic acid 1mg tablet
P089,Multivitamin tab daily
P090,multivitamin capsule
P091,Azithromycin syp 200mg
P092,amoxicillin syp 125mg
P093,Paracetamol syp 120mg
P094,ibuprofen syp 100mg
P095,Ondansetron syp 4mg
P096,cetirizine syp 5mg
P097,Metformin SR tab 500mg
P098,Telmisartan + amlodipine tab
P099,Atorvastatin + ezetimibe tab
P100,pantoprazole + domperidone cap
